Data;Ordine #;Transazioni;Simbolo;Nome;ISIN;Quantità;Prezzo unit.;Costi;Interesse maturati;Importo netto;Saldo;Valuta
02-09-2025 16:52:50;256289630;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.08;0.00;0.00;0.08;3325.71;USD
02-09-2025 16:52:47;256289630;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;15.0;156.72;28.59;0.00;2322.21;3325.63;USD
02-09-2025 16:52:47;256289630;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;6.0;156.72;6.43;0.00;933.89;1003.42;USD
22-08-2025 21:53:56;253912308;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;6.0;158.5598;6.43;0.00;-957.79;1052.01;USD
19-08-2025 15:33:49;253259761;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;3.0;168.00;2.76;0.00;-506.76;794.07;USD
19-08-2025 15:33:49;253259761;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;2.0;168.00;3.50;0.00;-339.50;1300.83;USD
18-08-2025 19:09:36;253082865;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;172.00;0.26;0.00;-172.26;4141.08;USD
18-08-2025 19:09:36;253082865;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;172.00;3.26;0.00;-175.26;4313.34;USD
18-08-2025 16:05:20;253049534;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;3.0;172.55;2.78;0.00;-520.43;5386.12;USD
18-08-2025 16:05:20;253049534;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;172.55;3.26;0.00;-175.81;5906.55;USD
18-08-2025 15:43:29;253058369;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;4.0;176.9496;6.06;0.00;-713.86;8826.19;USD
01-08-2025 15:51:04;249428201;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.03;0.00;0.00;0.03;9997.60;USD
01-08-2025 15:51:01;249428201;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;10.0;151.4305;12.30;0.00;1502.01;9997.57;USD
01-08-2025 15:30:01;249420839;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;10.0;155.04;12.27;0.00;-1562.67;8738.56;USD
22-07-2025 15:54:27;246995880;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.04;0.00;0.00;0.04;9543.11;USD
22-07-2025 15:54:15;246995880;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;9.0;145.30;9.00;0.00;1298.70;9543.07;USD
22-07-2025 15:54:15;246995880;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;3.0;145.30;3.66;0.00;432.24;8244.37;USD
15-07-2025 21:36:15;245622166;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;4.0;148.51;2.89;0.00;-596.93;124.16;USD
15-07-2025 21:36:15;245622166;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;2.0;148.51;3.45;0.00;-300.47;721.09;USD
15-07-2025 15:45:57;245580634;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;4.0;148.50;2.89;0.00;-596.89;94.96;USD
15-07-2025 15:45:56;245580634;Acquisto;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;2.0;148.50;3.45;0.00;-300.45;691.85;USD
07-07-2025 15:31:18;244151711;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.02;0.00;0.00;0.02;3307.79;USD
07-07-2025 15:31:14;244151796;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.02;0.00;0.00;0.02;3307.77;USD
07-07-2025 15:31:11;244151764;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.02;0.00;0.00;0.02;3307.75;USD
07-07-2025 15:31:11;244151503;Rettif. costi Borsa;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;1.0;0.02;0.00;0.00;0.02;3307.73;USD
07-07-2025 15:30:14;244151711;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;6.0;134.36;6.23;0.00;799.93;3307.71;USD
07-07-2025 15:30:13;244151796;Vendita;PLTR;PALANTIR TECHNOLOGIES CL A ORD;US69608A1088;6.0;134.36;6.23;0.00;799.93;2507.78;USD
